Date,META,GOOGL,AMD,QCOM,NVDA,AMZN,MSFT,MU,INTC,TXN,XOM,CVX
1962-06-08,,,,,,,,,,,-0.00724751628813336,-0.011494885271514987
1962-06-11,,,,,,,,,,,-0.007299776084177978,-0.004650492379197457
1962-06-12,,,,,,,,,,,-0.026960320195093646,-0.014019343217359315
1962-06-13,,,,,,,,,,,0.0025185335259265695,-0.018957333081362493
1962-06-14,,,,,,,,,,,-0.012562962520336951,-0.007245588845793849
1962-06-15,,,,,,,,,,,0.017811900988030205,0.021897480298297856
1962-06-18,,,,,,,,,,,0.005000543201468366,0.03095271182633974
1962-06-19,,,,,,,,,,,-0.0074631193778373905,-0.013858044093116195
1962-06-20,,,,,,,,,,,-0.005012321937166719,0.002343027370561801
1962-06-21,,,,,,,,,,,-0.007556189531301438,-0.018691762367017195
1962-06-22,,,,,,,,,,,-0.010152955162649024,-0.016667646757264842
1962-06-25,,,,,,,,,,,-0.005127733853560468,0.007263754042309278
1962-06-26,,,,,,,,,,,-0.005154507381039175,0.004808330979614528
1962-06-27,,,,,,,,,,,0.012952645564637821,0.0
1962-06-28,,,,,,,,,,,0.020460444794507593,0.019139150609997824
1962-06-29,,,,,,,,,,,0.0025061609685832487,0.004695155191787981
1962-07-02,,,,,,,,,,,0.0024991442802384523,0.02570044075265665
1962-07-03,,,,,,,,,,,-0.002492914128154,0.0022784954764165644
1962-07-05,,,,,,,,,,,0.005000543201468366,0.004545182271035619
1962-07-06,,,,,,,,,,,0.0,-0.004524617061783198
1962-07-09,,,,,,,,,,,0.0,0.0
1962-07-10,,,,,,,,,,,0.01741186797175076,0.00909007470156098
1962-07-11,,,,,,,,,,,0.012226967390153609,0.0
1962-07-12,,,,,,,,,,,0.0024140637751413063,0.00675678845551575
1962-07-13,,,,,,,,,,,0.0,0.002237527292688002
1962-07-16,,,,,,,,,,,0.002408894001420636,0.00446420988836671
1962-07-17,,,,,,,,,,,-0.014421923089554145,-0.024444550666867904
1962-07-18,,,,,,,,,,,0.0,-0.011389378705702446
1962-07-19,,,,,,,,,,,0.004877109707391858,-0.004608608639199208
1962-07-20,,,,,,,,,,,0.0024275707437464433,0.0
1962-07-23,,,,,,,,,,,0.0,-0.006944279756563643
1962-07-24,,,,,,,,,,,0.0024228241895187796,0.004662917267776345
1962-07-25,,,,,,,,,,,0.0024140637751413063,-0.004641275384640875
1962-07-26,,,,,,,,,,,0.002408894001420636,0.006992839993773314
1962-07-27,,,,,,,,,,,-0.0024031051757780197,0.0
1962-07-30,,,,,,,,,,,0.004819800176652844,0.013888362707692226
1962-07-31,,,,,,,,,,,0.004795800022381114,0.029681294408023584
1962-08-01,,,,,,,,,,,-0.00716080008424691,-0.011085955982494178
1962-08-02,,,,,,,,,,,0.007212446975154219,0.0022412076634168443
1962-08-03,,,,,,,,,,,0.002386215894303767,0.004474959484760177
1962-08-06,,,,,,,,,,,-0.009524288968831285,0.0
1962-08-07,,,,,,,,,,,-0.004805568003283689,0.011235407206467984
1962-08-08,,,,,,,,,,,0.009284959973627105,-0.004444379947204813
1962-08-09,,,,,,,,,,,0.004842626044852416,0.0022322984059242046
1962-08-10,,,,,,,,,,,0.0,0.006681885213075445
1962-08-13,,,,,,,,,,,0.0,-0.006637533972970178
1962-08-14,,,,,,,,,,,0.002409047364248851,0.006681885213075445
1962-08-15,,,,,,,,,,,0.0,0.004424059471409558
1962-08-16,,,,,,,,,,,0.0024049244166612915,0.0022028898893775573
1962-08-17,,,,,,,,,,,0.004795854924576348,0.004395725279392693
1962-08-20,,,,,,,,,,,0.004773437245150225,0.015317982622933046
1962-08-21,,,,,,,,,,,0.002375654365580404,-0.00431091389340621
1962-08-22,,,,,,,,,,,0.0,0.004329578332793682
1962-08-23,,,,,,,,,,,-0.007109524384358634,-0.00431091389340621
1962-08-24,,,,,,,,,,,-0.004772964479373143,0.004329578332793682
1962-08-27,,,,,,,,,,,0.0023978087040152918,0.0
1962-08-28,,,,,,,,,,,-0.00717724568823086,-0.008621918586860677
1962-08-29,,,,,,,,,,,0.002409047364248851,-0.004347031645624666
1962-08-30,,,,,,,,,,,0.0,0.0043660108328804625
1962-08-31,,,,,,,,,,,0.0,0.010869960446975968
1962-09-04,,,,,,,,,,,-0.002403257802374381,0.0
1962-09-05,,,,,,,,,,,0.0,0.0
1962-09-06,,,,,,,,,,,-0.0024085700416074385,0.004301193737102471
1962-09-07,,,,,,,,,,,0.0048292489902979074,0.010706300237234068
1962-09-10,,,,,,,,,,,0.0024049244166612915,0.006356822734745915
1962-09-11,,,,,,,,,,,0.0023978087040152918,0.004210550777578481
1962-09-12,,,,,,,,,,,0.009569871538430919,0.002095344119398934
1962-09-13,,,,,,,,,,,0.0,0.0020922849438600455
1962-09-14,,,,,,,,,,,0.002369398134851597,0.0020884441680257826
1962-09-17,,,,,,,,,,,0.0,-0.0020840916589550673
1962-09-18,,,,,,,,,,,0.004728141059838098,0.0020884441680257826
1962-09-19,,,,,,,,,,,-0.0023522851757953323,0.006249466227998379
1962-09-20,,,,,,,,,,,0.007074818109198411,-0.00621065296205825
1962-09-21,,,,,,,,,,,-0.007025116686445898,-0.02083371917058019
1962-09-24,,,,,,,,,,,-0.014151816439693765,-0.03829757480873963
1962-09-25,,,,,,,,,,,-0.009568528830892431,0.011061593444379625
1962-09-26,,,,,,,,,,,-0.014493807655250435,-0.01969382472938508
1962-09-27,,,,,,,,,,,0.0,0.01562505436860251
1962-09-28,,,,,,,,,,,0.009803620106929145,0.0
1962-10-01,,,,,,,,,,,-0.004853660182245312,-0.002198047832032035
1962-10-02,,,,,,,,,,,-0.004878460434416532,-0.006607277665927835
1962-10-03,,,,,,,,,,,0.009803620106929145,0.0022173549690480687
1962-10-04,,,,,,,,,,,0.007281852535593991,0.002212076341054914
1962-10-05,,,,,,,,,,,0.009638735177740054,0.011037736393047837
1962-10-08,,,,,,,,,,,0.002385891282467467,0.00873349349950825
1962-10-09,,,,,,,,,,,0.0071438599403812475,-0.004329669525967805
1962-10-10,,,,,,,,,,,-0.002363797357800901,0.015217907989875767
1962-10-11,,,,,,,,,,,-0.0023700240076999224,-0.0021410254837247455
1962-10-12,,,,,,,,,,,-0.007126022057183379,0.00643767162151776
1962-10-15,,,,,,,,,,,0.009569871538430919,0.014924791236988533
1962-10-16,,,,,,,,,,,0.002369398134851597,-0.002099925101933575
1962-10-17,,,,,,,,,,,-0.002363797357800901,-0.010526776081914657
1962-10-18,,,,,,,,,,,-0.009479157221528367,-0.021277177457271312
1962-10-19,,,,,,,,,,,-0.009568528830892431,-0.013043293090333585
1962-10-22,,,,,,,,,,,-0.02174023300779515,-0.017620149510316874
1962-10-23,,,,,,,,,,,-0.039506346140881776,-0.040359162072300725
1962-10-24,,,,,,,,,,,0.05398526265796,0.02803775116815732
1962-10-25,,,,,,,,,,,-0.019511828639970363,0.002272405195163252
1962-10-26,,,,,,,,,,,0.0,-0.0022672530774913158
1962-10-29,,,,,,,,,,,0.019900116299114146,0.029544906143116112
1962-10-30,,,,,,,,,,,-0.002440357551918848,0.006621953599078356
1962-10-31,,,,,,,,,,,0.012226955516168037,0.008771897405914775
1962-11-01,,,,,,,,,,,0.01690747520023783,-0.004347031645624666
1962-11-02,,,,,,,,,,,0.01900194128618926,0.013100884176526995
1962-11-05,,,,,,,,,,,0.009323415548440073,0.021550483464857217
1962-11-07,,,,,,,,,,,0.008423587233703067,-0.006382532409526798
1962-11-08,,,,,,,,,,,-0.004640704719935385,-0.014989341824926061
1962-11-09,,,,,,,,,,,0.0023315124651173136,-0.008695434213641384
1962-11-12,,,,,,,,,,,0.004650889962334537,0.010964932773172453
1962-11-13,,,,,,,,,,,-0.004629359321534077,0.015184156113920322
1962-11-14,,,,,,,,,,,0.00930276513820405,-0.004272906126034148
1962-11-15,,,,,,,,,,,0.0,-0.008583918760800224
1962-11-16,,,,,,,,,,,0.0046075720874079185,0.008658240392944716
1962-11-19,,,,,,,,,,,0.002293556210252179,-0.0021467865168861566
1962-11-20,,,,,,,,,,,0.006865221829618573,0.006451879525984694
1962-11-21,,,,,,,,,,,0.0,0.0
1962-11-23,,,,,,,,,,,0.020454198872149387,0.010682979429922135
1962-11-26,,,,,,,,,,,-0.004454083543768972,0.012685520101024972
1962-11-27,,,,,,,,,,,-0.0022363129989599884,-0.002087565415208825
1962-11-28,,,,,,,,,,,0.004483381276139786,0.012552031750948212
1962-11-29,,,,,,,,,,,0.01562565125671589,0.03925719291404128
1962-11-30,,,,,,,,,,,-0.008791692354940484,0.0059639579572068335
1962-12-03,,,,,,,,,,,-0.002216839890400668,0.015810453222644627
1962-12-04,,,,,,,,,,,0.011111143296612669,0.0038909104858955157
1962-12-05,,,,,,,,,,,0.013186607451852739,0.0038761538210558832
1962-12-06,,,,,,,,,,,-0.004338704999375498,-0.007722051938319763
1962-12-07,,,,,,,,,,,0.010892999011006044,0.011672812733362736
1962-12-10,,,,,,,,,,,-0.021551451079114714,0.003845775640004101
1962-12-11,,,,,,,,,,,0.011013180917970544,-0.0019159213060533364
1962-12-12,,,,,,,,,,,0.010892999011006044,-0.011515750414911041
1962-12-13,,,,,,,,,,,0.0,0.0
1962-12-14,,,,,,,,,,,-0.004310163797461408,0.0019419622595779895
1962-12-17,,,,,,,,,,,0.0,0.0031972986340234044
1962-12-18,,,,,,,,,,,0.0,-0.01419938667610765
1962-12-19,,,,,,,,,,,0.008658207747892499,-0.004114947726697071
1962-12-20,,,,,,,,,,,0.00429187340592363,0.008264887413905297
1962-12-21,,,,,,,,,,,0.010683098732284346,0.004098080314547392
1962-12-24,,,,,,,,,,,-0.004227188727275788,-0.00612329044304516
1962-12-26,,,,,,,,,,,0.012738445422847189,0.01642828706464372
1962-12-27,,,,,,,,,,,-0.004192420672378905,0.0
1962-12-28,,,,,,,,,,,-0.004211717603477494,0.010101162735275171
1962-12-31,,,,,,,,,,,0.006343263350289119,0.007999371693353075
1963-01-02,,,,,,,,,,,-0.014706489448218951,-0.009920157983637101
1963-01-03,,,,,,,,,,,0.008528635754580183,0.022044054302128968
1963-01-04,,,,,,,,,,,0.004229531194463787,0.0
1963-01-07,,,,,,,,,,,0.0,0.0019610012191799697
1963-01-08,,,,,,,,,,,0.0063149007742242524,0.007827017821887772
1963-01-09,,,,,,,,,,,-0.006275273047597452,-0.009708194827673156
1963-01-10,,,,,,,,,,,-0.004211717603477494,-0.0019605331439395135
1963-01-11,,,,,,,,,,,0.0021151100777005993,0.0039292377639861265
1963-01-14,,,,,,,,,,,0.002109958322651373,0.0019565403408656756
1963-01-15,,,,,,,,,,,0.002104829712895606,-0.0039060611942852708
1963-01-16,,,,,,,,,,,-0.0021004087102330926,0.005882379557219597
1963-01-17,,,,,,,,,,,0.002104829712895606,-0.001949533324207553
1963-01-18,,,,,,,,,,,-0.0021004087102330926,0.0058590140836096705
1963-01-21,,,,,,,,,,,-0.004211717603477494,-0.005824885994532347
1963-01-22,,,,,,,,,,,0.0,-0.0039060611942852708
1963-01-23,,,,,,,,,,,0.004229531194463787,0.0
1963-01-24,,,,,,,,,,,0.002104829712895606,0.00784345878893955
1963-01-25,,,,,,,,,,,0.0021008194811675818,0.0038906283175477174
1963-01-28,,,,,,,,,,,0.006289040918356248,0.0
1963-01-29,,,,,,,,,,,0.0,0.0038759355201256618
1963-01-30,,,,,,,,,,,-0.0020829737921824742,0.003861047454576605
1963-01-31,,,,,,,,,,,0.0,0.0
1963-02-01,,,,,,,,,,,0.002087321628430283,0.0019239019317291994
1963-02-04,,,,,,,,,,,0.0,0.0019182985058807667
1963-02-05,,,,,,,,,,,0.008333864017203263,-0.003831156843971284
1963-02-06,,,,,,,,,,,0.010859958221607124,0.013566703007461545
1963-02-07,,,,,,,,,,,-0.002066211346624214,0.0
1963-02-08,,,,,,,,,,,-0.006210400329772825,-0.005736875228682048
1963-02-11,,,,,,,,,,,-0.004167192488132798,-0.011537827867203254
1963-02-12,,,,,,,,,,,0.0,0.0
1963-02-13,,,,,,,,,,,0.0020922141603951783,0.003890501556784276
1963-02-14,,,,,,,,,,,-0.002087845939555577,0.001937903387161155
1963-02-15,,,,,,,,,,,0.0,-0.00967138682087998
1963-02-18,,,,,,,,,,,0.004184630649541221,0.0
1963-02-19,,,,,,,,,,,-0.002083696986870387,0.0
1963-02-20,,,,,,,,,,,0.0,0.001953660704130833
1963-02-21,,,,,,,,,,,0.0,-0.0019498513561573283
1963-02-25,,,,,,,,,,,0.0,-0.02929681400473072
1963-02-26,,,,,,,,,,,0.0020880478458753515,0.018108851383877855
1963-02-27,,,,,,,,,,,-0.002083696986870387,-0.015810239672222726
1963-02-28,,,,,,,,,,,-0.004175489972793267,-0.006024399169422212
1963-03-01,,,,,,,,,,,-0.004192592287211916,0.0020206763806418504
1963-03-04,,,,,,,,,,,0.008420895461609845,0.01411286727856953
1963-03-05,,,,,,,,,,,0.0020880478458753515,0.0
1963-03-06,,,,,,,,,,,0.008332638767670764,0.0
1963-03-07,,,,,,,,,,,0.012397401293465782,0.01988082275141223
1963-03-08,,,,,,,,,,,0.01020441528811622,0.007796942713727217
1963-03-11,,,,,,,,,,,0.0141414680846903,0.0019341551812837032
1963-03-12,,,,,,,,,,,-0.001993020990842198,0.005792026508844916
1963-03-13,,,,,,,,,,,0.0,0.0
1963-03-14,,,,,,,,,,,-0.005987528443672119,-0.0019198352283511522
1963-03-15,,,,,,,,,,,0.020080009052449777,0.021154177590195555
1963-03-18,,,,,,,,,,,-0.009842337924436007,-0.013182862947326734
1963-03-19,,,,,,,,,,,0.001988419037345368,0.005725177036183693
1963-03-20,,,,,,,,,,,0.011904215929091855,0.011385546523688284
1963-03-21,,,,,,,,,,,0.001960874544610025,0.0018757230344537135
1963-03-22,,,,,,,,,,,-0.001957037040494436,0.00374523583481734
1963-03-25,,,,,,,,,,,-0.003921559455630552,0.02611941892584868
1963-03-26,,,,,,,,,,,0.001967896444351691,-0.014545565743001032
1963-03-27,,,,,,,,,,,-0.003928316209440896,0.0
1963-03-28,,,,,,,,,,,0.0,0.0
1963-03-29,,,,,,,,,,,-0.001972158709434013,-0.014759970737919126
1963-04-01,,,,,,,,,,,0.007904541774665041,-0.007490545602869103
1963-04-02,,,,,,,,,,,0.001960874544610025,0.0037732779456396415
1963-04-03,,,,,,,,,,,0.0,0.011278543109579875
1963-04-04,,,,,,,,,,,0.007827391112096072,0.020446267291454046
1963-04-05,,,,,,,,,,,0.0,-0.0036431216446657366
1963-04-08,,,,,,,,,,,0.0,-0.0018280047263815602
1963-04-09,,,,,,,,,,,0.0,0.0
1963-04-10,,,,,,,,,,,0.01553513833268405,0.005494491191763817
1963-04-11,,,,,,,,,,,0.017207896075077223,-0.0036431216446657366
1963-04-15,,,,,,,,,,,0.01691679364805787,-0.0018280047263815602
1963-04-16,,,,,,,,,,,-0.0036970879867965767,-0.009158208402658796
1963-04-17,,,,,,,,,,,-0.00927585161867217,0.001848644258216181
1963-04-18,,,,,,,,,,,-0.0037451881151533417,0.0018458886565146937
1963-04-19,,,,,,,,,,,0.001879906326454961,0.0055244818698809706
1963-04-22,,,,,,,,,,,0.001875834558576761,-0.003663283361063474
1963-04-23,,,,,,,,,,,0.0,0.007352561229371446
1963-04-24,,,,,,,,,,,0.007490557341005788,0.0
1963-04-25,,,,,,,,,,,-0.005575685147142018,-0.0072988956521820025
1963-04-26,,,,,,,,,,,0.0018689424025166712,-0.007353359545186566
1963-04-29,,,,,,,,,,,0.00373103223541138,0.007407831997313208
1963-04-30,,,,,,,,,,,0.005575924832693202,-0.001837577857564332
1963-05-01,,,,,,,,,,,0.003696670862932905,-0.009208657343397486
1963-05-02,,,,,,,,,,,-0.0018410529516751373,-0.003717683267123184
1963-05-03,,,,,,,,,,,0.0,0.003731556010463599
1963-05-06,,,,,,,,,,,-0.01660485592601535,0.0
1963-05-07,,,,,,,,,,,-0.016886321486253464,-0.02621744201875187
1963-05-08,,,,,,,,,,,-0.0015416273846374784,0.0076922966782617674
1963-05-09,,,,,,,,,,,0.0231661535378771,0.003816302373853775
1963-05-10,,,,,,,,,,,0.00754795406392339,0.003802389577493681
1963-05-13,,,,,,,,,,,0.0056171074893949235,-0.009468443987396657
1963-05-14,,,,,,,,,,,-0.007448434940670268,0.0
1963-05-15,,,,,,,,,,,-0.016885881312099893,-0.007648615496521738
1963-05-16,,,,,,,,,,,-0.007633345998928731,-0.0038534440892715738
1963-05-17,,,,,,,,,,,0.0019229848525581517,-0.007736928513281782
1963-05-20,,,,,,,,,,,-0.0076777889418545575,-0.0019500968020748077
1963-05-21,,,,,,,,,,,0.003869646261361881,0.015625210476107432
1963-05-22,,,,,,,,,,,0.015413814901507283,-0.007692522756047815
1963-05-23,,,,,,,,,,,0.0018963514418717242,0.0
1963-05-24,,,,,,,,,,,0.005683364131798596,0.005814610929129271
1963-05-27,,,,,,,,,,,0.007532229720323302,-0.009633685727609032
1963-05-28,,,,,,,,,,,0.00934600292164034,-0.011674232741325508
1963-05-29,,,,,,,,,,,0.003703052651202521,0.011812130299614143
1963-05-31,,,,,,,,,,,0.0,-0.007783075957188634
1963-06-03,,,,,,,,,,,-0.01660467234088825,-0.0019598024584280838
1963-06-04,,,,,,,,,,,-0.0018766814470526638,0.0
1963-06-05,,,,,,,,,,,0.015038260254685687,0.009823181349920995
1963-06-06,,,,,,,,,,,0.005554992725703256,-0.0019456165115141477
1963-06-07,,,,,,,,,,,-0.003682713418920347,0.0
1963-06-10,,,,,,,,,,,0.0,-0.0019500968020748077
1963-06-11,,,,,,,,,,,0.0036963259280162752,0.003907125389265742
1963-06-12,,,,,,,,,,,0.0018417093922238337,0.017509938692495508
1963-06-13,,,,,,,,,,,-0.009191149291460143,0.005734757034832949
1963-06-14,,,,,,,,,,,0.0018557320791399157,0.003802389577493681
1963-06-17,,,,,,,,,,,-0.005556056651444874,-0.0037879861783294277
1963-06-18,,,,,,,,,,,-0.0018619304235006906,-0.0057020571226358285
1963-06-19,,,,,,,,,,,0.0,0.0
1963-06-20,,,,,,,,,,,-0.001865641867743295,-0.005737004842602311
1963-06-21,,,,,,,,,,,0.005606909703947505,0.0
1963-06-24,,,,,,,,,,,0.005576952740303565,0.0
1963-06-25,,,,,,,,,,,0.009242702747476628,0.0038458845817137544
1963-06-26,,,,,,,,,,,-0.007327170907187708,-0.0019148995747479969
1963-06-27,,,,,,,,,,,0.0018451075441177078,-0.0019199273126320193
1963-06-28,,,,,,,,,,,0.007366602447054005,-0.005768676154046082
1963-07-01,,,,,,,,,,,-0.014625231506064429,-0.007736928513281782
1963-07-02,,,,,,,,,,,0.014842303632776943,0.01754300330490577
1963-07-03,,,,,,,,,,,0.010969332083852201,0.0038316759132313027
1963-07-05,,,,,,,,,,,0.0018085199099375782,0.011450701937593788
1963-07-08,,,,,,,,,,,-0.0054154195308152575,-0.007547970008933813
1963-07-09,,,,,,,,,,,0.012704201352386368,0.0
1963-07-10,,,,,,,,,,,-0.001792314588905386,-0.003801793579989554
1963-07-11,,,,,,,,,,,0.0017955327484453498,-0.005724640520783808
1963-07-12,,,,,,,,,,,-0.007168228749998118,0.003839102479486378
1963-07-15,,,,,,,,,,,-0.0036108558201874974,0.0
1963-07-16,,,,,,,,,,,0.0,0.0
1963-07-17,,,,,,,,,,,0.001812144141206229,0.0
1963-07-18,,,,,,,,,,,-0.005425097989872452,-0.0019131841193580357
1963-07-19,,,,,,,,,,,-0.0036366535869550853,0.0
1963-07-22,,,,,,,,,,,-0.005474832417055819,-0.0019148995747479969
1963-07-23,,,,,,,,,,,0.003670136980653327,-0.0038388768357527914
1963-07-24,,,,,,,,,,,0.007312965856721698,0.0077075677184133
1963-07-25,,,,,,,,,,,0.0036298214666787842,-0.013385395558346835
1963-07-26,,,,,,,,,,,0.01084961880482127,0.015504084960681341
1963-07-29,,,,,,,,,,,-0.0035777607397347033,0.013359264436527907
1963-07-30,,,,,,,,,,,0.010772165036357473,0.0018829588497295546
1963-07-31,,,,,,,,,,,-0.0035529075959427336,0.0018800092545687708
1963-08-01,,,,,,,,,,,-0.0017813655170877407,-0.0018764814520728645
